BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
PIXY,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.0,0.0,2.5,0.67,-0.732,1.0,1.0,0.0,53240.0,54700.0,0.0274,53240.0,54700.0,0.0274,5.0,2.0,-0.6
SKINTIFIC,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,179000.0,176300.0,-0.0151,179000.0,176300.0,-0.0151,1.0,1.0,0.0
WARDAH,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.0,0.0,3.5,4.67,0.3343,1.0,1.0,0.0,62471.0,63064.0,0.0095,62471.0,63064.0,0.0095,7.0,14.0,1.0
PIXY,3262B - REFFIL COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.04,1.0,-0.0385,11.5,8.0,-0.3043,1.05,1.04,-0.0095,33787.0,32742.0,-0.0309,35476.0,34052.0,-0.0401,22.0,23.0,0.0455
WARDAH,3262B - REFFIL COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.09,0.09,7.5,7.33,-0.0227,1.0,1.0,0.0,42487.0,47768.0,0.1243,42487.0,47768.0,0.1243,15.0,22.0,0.4667
AZZURA,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.38,1.0,-0.2754,6.5,0.33,-0.9492,1.0,1.0,0.0,47592.0,34900.0,-0.2667,47592.0,34900.0,-0.2667,13.0,1.0,-0.9231
EMINA,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.0,0.0,2.0,3.67,0.835,1.0,1.0,0.0,30900.0,31764.0,0.028,30900.0,31764.0,0.028,4.0,11.0,1.75
HANASUI,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,,1.0,,,1.0,,,1.0,,,33367.0,,,33367.0,,,3.0,
MARCKS,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.06,1.0,-0.0566,8.5,5.33,-0.3729,1.0,1.0,0.0,29347.0,30650.0,0.0444,29347.0,30650.0,0.0444,17.0,16.0,-0.0588
POND'S,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.12,0.12,1.5,2.67,0.78,1.0,1.0,0.0,28600.0,34250.0,0.1976,28600.0,34250.0,0.1976,3.0,8.0,1.6667
WARDAH,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.0,0.0,1.5,1.0,-0.3333,1.0,1.0,0.0,44500.0,44500.0,0.0,44500.0,44500.0,0.0,3.0,3.0,0.0
HANASUI,3264A - EYE,3264 - EYE,PERSONAL CARE,1.0,1.0,0.0,1.0,1.67,0.67,1.0,1.0,0.0,31650.0,13740.0,-0.5659,31650.0,13740.0,-0.5659,2.0,5.0,1.5
IMPLORA,3264A - EYE,3264 - EYE,PERSONAL CARE,1.0,1.38,0.38,1.5,2.67,0.78,1.0,1.33,0.33,19200.0,24100.0,0.2552,19200.0,32053.0,0.6694,3.0,6.0,1.0
JUDYDOLL,3264A - EYE,3264 - EYE,PERSONAL CARE,,1.0,,,0.33,,,1.0,,,114000.0,,,114000.0,,,1.0,
MAYBELLINE,3264A - EYE,3264 - EYE,PERSONAL CARE,1.06,1.08,0.0189,8.5,4.33,-0.4906,1.0,1.0,0.0,116065.0,114854.0,-0.0104,116065.0,114854.0,-0.0104,17.0,13.0,-0.2353
MOKO MOKO,3264A - EYE,3264 - EYE,PERSONAL CARE,1.0,1.0,0.0,1.5,4.33,1.8867,1.0,1.0,0.0,28533.0,29115.0,0.0204,28533.0,29115.0,0.0204,3.0,13.0,3.3333
PINKBERRY,3264A - EYE,3264 - EYE,PERSONAL CARE,1.0,1.0,0.0,2.5,3.67,0.468,1.0,1.0,0.0,30900.0,32618.0,0.0556,30900.0,32618.0,0.0556,5.0,11.0,1.2
VIENNA,3264A - EYE,3264 - EYE,PERSONAL CARE,,1.0,,,0.33,,,1.0,,,20700.0,,,20700.0,,,1.0,
VIVA,3264A - EYE,3264 - EYE,PERSONAL CARE,1.04,1.05,0.0096,14.0,12.33,-0.1193,1.17,1.09,-0.0684,46700.0,47216.0,0.011,54639.0,51465.0,-0.0581,24.0,34.0,0.4167
WARDAH,3264A - EYE,3264 - EYE,PERSONAL CARE,1.0,1.0,0.0,2.0,1.33,-0.335,1.0,1.0,0.0,64800.0,50325.0,-0.2234,64800.0,50325.0,-0.2234,4.0,4.0,0.0
AZARINE,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.0,1.0,0.0,0.5,0.67,0.34,1.0,1.0,0.0,41500.0,43700.0,0.053,41500.0,43700.0,0.053,1.0,2.0,1.0
AZZURA,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.06,1.0,-0.0566,8.5,3.0,-0.6471,1.0,1.0,0.0,47559.0,47133.0,-0.009,47559.0,47133.0,-0.009,17.0,9.0,-0.4706
BARENBLISS,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.0,1.0,0.0,1.0,0.67,-0.33,1.0,1.0,0.0,62900.0,63300.0,0.0064,62900.0,63300.0,0.0064,2.0,2.0,0.0
EMINA,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.0,1.07,0.07,4.0,4.67,0.1675,1.0,1.0,0.0,51425.0,57557.0,0.1192,51425.0,57557.0,0.1192,8.0,14.0,0.75
HANASUI,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.25,1.0,-0.2,2.0,4.33,1.165,1.0,1.0,0.0,31850.0,22485.0,-0.294,31850.0,22485.0,-0.294,4.0,13.0,2.25
IMPLORA,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.5,1.3,-0.1333,2.0,3.33,0.665,1.0,1.0,0.0,35250.0,31230.0,-0.114,35250.0,31230.0,-0.114,4.0,10.0,1.5
MAYBELLINE,3265A - LIPS,3265 - LIPS,PERSONAL CARE,,1.0,,,2.67,,,1.33,,,120862.0,,,160746.0,,,6.0,
MOKO MOKO,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.0,1.0,0.0,3.5,4.33,0.2371,1.0,1.0,0.0,28614.0,28869.0,0.0089,28614.0,28869.0,0.0089,7.0,13.0,0.8571
OMG,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.5,,,1.0,,,1.0,,,40500.0,,,40500.0,,,2.0,,
PINKBERRY,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,48000.0,56000.0,0.1667,48000.0,56000.0,0.1667,1.0,3.0,2.0
WARDAH,3265A - LIPS,3265 - LIPS,PERSONAL CARE,1.0,1.05,0.05,9.5,6.33,-0.3337,1.0,1.0,0.0,66232.0,69168.0,0.0443,66232.0,69168.0,0.0443,19.0,19.0,0.0
HIMALAYA,3265B - LIP BALM,3265 - LIPS,PERSONAL CARE,1.0,1.14,0.14,0.5,2.33,3.66,1.0,1.0,0.0,20900.0,24786.0,0.1859,20900.0,24786.0,0.1859,1.0,7.0,6.0
LIP ICE,3265B - LIP BALM,3265 - LIPS,PERSONAL CARE,1.12,1.08,-0.0357,24.0,24.67,0.0279,1.07,1.06,-0.0093,34675.0,33708.0,-0.0279,37102.0,35730.0,-0.037,45.0,70.0,0.5556
NIVEA,3265B - LIP BALM,3265 - LIPS,PERSONAL CARE,1.0,1.0,0.0,18.0,12.33,-0.315,1.0,1.0,0.0,38500.0,38500.0,0.0,38500.0,38500.0,0.0,36.0,37.0,0.0278
VASELINE,3265B - LIP BALM,3265 - LIPS,PERSONAL CARE,1.0,1.01,0.01,26.0,29.33,0.1281,1.0,1.02,0.02,33594.0,34165.0,0.017,33594.0,34848.0,0.0373,52.0,86.0,0.6538
WARDAH,3265B - LIP BALM,3265 - LIPS,PERSONAL CARE,1.0,1.02,0.02,13.0,19.33,0.4869,1.0,1.0,0.0,35012.0,35036.0,0.0007,35012.0,35036.0,0.0007,26.0,58.0,1.2308
IMPLORA,3266A - NAIL,3266 - NAIL,PERSONAL CARE,3.0,1.0,-0.6667,0.5,0.33,-0.34,1.0,1.0,0.0,91500.0,33900.0,-0.6295,91500.0,33900.0,-0.6295,1.0,1.0,0.0
GILLETTE,3281A - RAZOR,3281 - RAZOR,PERSONAL CARE,1.0,1.07,0.07,15.5,10.0,-0.3548,1.0,1.07,0.07,26603.0,36220.0,0.3615,26603.0,38755.0,0.4568,31.0,28.0,-0.0968
VENUS,3281A - RAZOR,3281 - RAZOR,PERSONAL CARE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,95000.0,95000.0,0.0,95000.0,95000.0,0.0,1.0,1.0,0.0
ALFAMART,3282A - DISPOSABLE RAZOR,3282 - DISPOSABLE RAZOR,PERSONAL CARE,1.05,1.04,-0.0095,54.0,56.67,0.0494,1.03,1.02,-0.0097,9819.0,11412.0,0.1622,10114.0,11640.0,0.1509,105.0,166.0,0.581
GILLETTE,3282A - DISPOSABLE RAZOR,3282 - DISPOSABLE RAZOR,PERSONAL CARE,1.05,1.05,0.0,327.5,318.67,-0.027,1.06,1.11,0.0472,20767.0,21257.0,0.0236,22013.0,23595.0,0.0719,617.0,864.0,0.4003
SCHICK,3282A - DISPOSABLE RAZOR,3282 - DISPOSABLE RAZOR,PERSONAL CARE,1.0,1.0,0.0,1.5,4.0,1.6667,1.0,1.0,0.0,19467.0,22217.0,0.1413,19467.0,22217.0,0.1413,3.0,12.0,3.0
GILLETTE,3283A - REFILL RAZOR,3283 - REFILL RAZOR,PERSONAL CARE,1.06,1.0,-0.0566,26.5,34.0,0.283,1.04,1.05,0.0096,26779.0,25483.0,-0.0484,27850.0,26757.0,-0.0392,51.0,97.0,0.902
GILLETTE,3284A - SHAVING CARE,3284 - SHAVING CARE,PERSONAL CARE,1.0,1.0,0.0,3.5,3.67,0.0486,1.17,1.0,-0.1453,46971.0,52082.0,0.1088,54956.0,52082.0,-0.0523,6.0,11.0,0.8333
ALFAMART,3331A - BEAUTY COTTON,3331 - BEAUTY COTTON,PERSONAL CARE,1.03,1.07,0.0388,232.5,202.33,-0.1298,1.08,1.12,0.037,11067.0,11091.0,0.0022,11952.0,12422.0,0.0393,431.0,542.0,0.2575
SELECTION,3331A - BEAUTY COTTON,3331 - BEAUTY COTTON,PERSONAL CARE,1.05,1.05,0.0,632.0,642.0,0.0158,1.09,1.15,0.055,13014.0,12249.0,-0.0588,14185.0,14086.0,-0.007,1163.0,1671.0,0.4368
ALFA,4271A - BATHROOM ACCESSORIES,4271 - BATHROOM ACCESSORIES,PERSONAL CARE,,1.0,,,5.0,,,1.0,,,22900.0,,,22900.0,,,15.0,
ALFAMART,4271A - BATHROOM ACCESSORIES,4271 - BATHROOM ACCESSORIES,PERSONAL CARE,1.02,1.01,-0.0098,43.5,29.67,-0.3179,1.01,1.02,0.0099,16982.0,16630.0,-0.0207,17152.0,16963.0,-0.011,86.0,87.0,0.0116
NINA,3321A - SANITARY NAPKINS WINGS 5-9S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,2.0,1.0,-0.5,1.0,0.33,-0.67,1.0,1.0,0.0,78000.0,39000.0,-0.5,78000.0,39000.0,-0.5,2.0,1.0,-0.5
CHARM,3321B - SANITARY NAPKINS WINGS 10-19S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,1.11,1.11,0.0,578.5,502.0,-0.1322,1.11,1.16,0.045,21912.0,21675.0,-0.0108,24322.0,25143.0,0.0338,1039.0,1294.0,0.2454
LAURIER,3321B - SANITARY NAPKINS WINGS 10-19S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,1.1,1.09,-0.0091,443.5,410.67,-0.074,1.13,1.21,0.0708,23934.0,24977.0,0.0436,27045.0,30222.0,0.1175,784.0,1019.0,0.2997
NINA,3321B - SANITARY NAPKINS WINGS 10-19S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,,1.0,,,0.67,,,1.0,,,30000.0,,,30000.0,,,2.0,
POKANA,3321B - SANITARY NAPKINS WINGS 10-19S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,1.08,1.07,-0.0093,32.0,23.67,-0.2603,1.19,1.18,-0.0084,33422.0,33189.0,-0.007,39772.0,39163.0,-0.0153,54.0,60.0,0.1111
SOFTEX,3321B - SANITARY NAPKINS WINGS 10-19S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,1.04,1.04,0.0,240.5,409.33,0.702,1.12,1.17,0.0446,27235.0,24513.0,-0.0999,30503.0,28680.0,-0.0598,429.0,1050.0,1.4476
YOONA,3321B - SANITARY NAPKINS WINGS 10-19S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,2.0,1.29,-0.355,1.0,2.33,1.33,1.0,1.17,0.17,65000.0,39743.0,-0.3886,65000.0,46499.0,-0.2846,2.0,6.0,2.0
CHARM,3321C - SANITARY NAPKINS WINGS 20-30S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,1.08,1.07,-0.0093,379.5,439.67,0.1586,1.08,1.13,0.0463,31229.0,31685.0,0.0146,33727.0,35804.0,0.0616,702.0,1168.0,0.6638
HERS,3321C - SANITARY NAPKINS WINGS 20-30S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,1.09,1.08,-0.0092,549.5,581.67,0.0585,1.13,1.24,0.0973,17668.0,17600.0,-0.0038,19965.0,21824.0,0.0931,975.0,1412.0,0.4482
LAURIER,3321C - SANITARY NAPKINS WINGS 20-30S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,1.06,1.08,0.0189,227.5,234.33,0.03,1.09,1.13,0.0367,27186.0,27335.0,0.0055,29633.0,30889.0,0.0424,419.0,622.0,0.4845
SOFTEX,3321C - SANITARY NAPKINS WINGS 20-30S,3321 - SANITARY NAPKINS WINGS,SANITARY ADULT,1.04,1.04,0.0,409.0,411.33,0.0057,1.07,1.13,0.0561,21445.0,21306.0,-0.0065,22946.0,24076.0,0.0492,762.0,1096.0,0.4383
CHARM,3322B - SANITARY NAPKINS NON WINGS 10-19S,3322 - SANITARY NAPKINS NON WINGS,SANITARY ADULT,1.09,1.07,-0.0183,369.5,327.67,-0.1132,1.12,1.12,0.0,18134.0,17428.0,-0.0389,20310.0,19519.0,-0.0389,662.0,874.0,0.3202
SOFTEX,3322B - SANITARY NAPKINS NON WINGS 10-19S,3322 - SANITARY NAPKINS NON WINGS,SANITARY ADULT,1.0,1.12,0.12,2.5,2.67,0.068,1.0,1.14,0.14,25900.0,29138.0,0.125,25900.0,33217.0,0.2825,5.0,7.0,0.4
CHARM,3322C - SANITARY NAPKINS NON WINGS 20-30S,3322 - SANITARY NAPKINS NON WINGS,SANITARY ADULT,1.09,1.05,-0.0367,134.0,120.0,-0.1045,1.08,1.16,0.0741,24850.0,23857.0,-0.04,26838.0,27674.0,0.0311,248.0,311.0,0.254
LAURIER,3322C - SANITARY NAPKINS NON WINGS 20-30S,3322 - SANITARY NAPKINS NON WINGS,SANITARY ADULT,1.05,1.12,0.0667,192.0,194.33,0.0121,1.09,1.21,0.1101,21055.0,22452.0,0.0664,22950.0,27167.0,0.1837,351.0,481.0,0.3704
SOFTEX,3322C - SANITARY NAPKINS NON WINGS 20-30S,3322 - SANITARY NAPKINS NON WINGS,SANITARY ADULT,1.08,1.1,0.0185,144.5,158.67,0.0981,1.13,1.16,0.0265,17596.0,17944.0,0.0198,19883.0,20815.0,0.0469,256.0,410.0,0.6016
CAREFREE,3323A - PANTYLINERS,3323 - PANTYLINERS,SANITARY ADULT,1.0,1.07,0.07,3.5,4.67,0.3343,1.4,1.17,-0.1643,25900.0,28614.0,0.1048,36260.0,33478.0,-0.0767,5.0,12.0,1.4
CHARM,3323A - PANTYLINERS,3323 - PANTYLINERS,SANITARY ADULT,1.14,1.12,-0.0175,298.0,279.33,-0.0627,1.19,1.28,0.0756,25767.0,25257.0,-0.0198,30663.0,32329.0,0.0543,502.0,656.0,0.3068
KOTEX,3323A - PANTYLINERS,3323 - PANTYLINERS,SANITARY ADULT,1.12,1.18,0.0536,102.5,113.0,0.1024,1.15,1.32,0.1478,22102.0,23187.0,0.0491,25417.0,30607.0,0.2042,179.0,256.0,0.4302
LAURIER,3323A - PANTYLINERS,3323 - PANTYLINERS,SANITARY ADULT,1.07,1.07,0.0,263.5,282.0,0.0702,1.09,1.18,0.0826,15385.0,15269.0,-0.0075,16770.0,18017.0,0.0744,484.0,716.0,0.4793
NINA,3323A - PANTYLINERS,3323 - PANTYLINERS,SANITARY ADULT,,1.33,,,2.0,,,1.0,,,27867.0,,,27867.0,,,6.0,
SOFTEX,3323A - PANTYLINERS,3323 - PANTYLINERS,SANITARY ADULT,1.11,1.14,0.027,683.0,764.0,0.1186,1.2,1.29,0.075,14373.0,14921.0,0.0381,17248.0,19248.0,0.116,1135.0,1777.0,0.5656
YOONA,3323A - PANTYLINERS,3323 - PANTYLINERS,SANITARY ADULT,1.0,1.0,0.0,2.5,1.33,-0.468,1.0,1.33,0.33,25980.0,26775.0,0.0306,25980.0,35611.0,0.3707,5.0,3.0,-0.4
ALFAMART,3324A - ADULT DIAPERS TAPED,3324 - ADULT DIAPERS,SANITARY ADULT,1.29,1.22,-0.0543,31.5,30.0,-0.0476,1.29,1.43,0.1085,52551.0,49381.0,-0.0603,67791.0,70615.0,0.0417,49.0,63.0,0.2857
CERTAINTY,3324A - ADULT DIAPERS TAPED,3324 - ADULT DIAPERS,SANITARY ADULT,1.41,1.5,0.0638,102.0,86.67,-0.1503,1.76,1.88,0.0682,57994.0,62053.0,0.07,102069.0,116660.0,0.143,116.0,138.0,0.1897
CONFIDENCE,3324A - ADULT DIAPERS TAPED,3324 - ADULT DIAPERS,SANITARY ADULT,1.3,1.38,0.0615,118.0,100.67,-0.1469,1.84,1.75,-0.0489,62239.0,66123.0,0.0624,114520.0,115715.0,0.0104,128.0,173.0,0.3516
LIFREE,3324A - ADULT DIAPERS TAPED,3324 - ADULT DIAPERS,SANITARY ADULT,1.48,1.41,-0.0473,116.5,116.0,-0.0043,2.4,2.43,0.0125,88957.0,84688.0,-0.048,213497.0,205792.0,-0.0361,97.0,143.0,0.4742
OTO,3324A - ADULT DIAPERS TAPED,3324 - ADULT DIAPERS,SANITARY ADULT,1.24,1.26,0.0161,68.0,66.0,-0.0294,1.64,1.6,-0.0244,56789.0,56995.0,0.0036,93134.0,91192.0,-0.0209,83.0,124.0,0.494
ALFA,3324B - ADULT DIAPERS PANTS,3324 - ADULT DIAPERS,SANITARY ADULT,1.35,1.44,0.0667,31.5,19.67,-0.3756,1.34,1.37,0.0224,67897.0,72551.0,0.0685,90982.0,99395.0,0.0925,47.0,43.0,-0.0851
CERTAINTY,3324B - ADULT DIAPERS PANTS,3324 - ADULT DIAPERS,SANITARY ADULT,1.23,1.25,0.0163,23.5,33.67,0.4328,1.24,1.68,0.3548,69723.0,70248.0,0.0075,86457.0,118017.0,0.365,38.0,60.0,0.5789
CONFIDENCE,3324B - ADULT DIAPERS PANTS,3324 - ADULT DIAPERS,SANITARY ADULT,1.41,1.45,0.0284,192.0,169.0,-0.1198,1.73,1.74,0.0058,101602.0,104103.0,0.0246,175771.0,181139.0,0.0305,222.0,292.0,0.3153
HAPPILY,3324B - ADULT DIAPERS PANTS,3324 - ADULT DIAPERS,SANITARY ADULT,,1.12,,,5.67,,,1.06,,,65453.0,,,69380.0,,,16.0,
LIFREE,3324B - ADULT DIAPERS PANTS,3324 - ADULT DIAPERS,SANITARY ADULT,1.39,1.52,0.0935,136.5,162.67,0.1917,1.84,1.98,0.0761,123878.0,137716.0,0.1117,227936.0,272678.0,0.1963,148.0,246.0,0.6622
OTO,3324B - ADULT DIAPERS PANTS,3324 - ADULT DIAPERS,SANITARY ADULT,1.25,1.43,0.144,103.0,96.0,-0.068,1.87,2.07,0.107,83077.0,93427.0,0.1246,155354.0,193394.0,0.2449,110.0,139.0,0.2636
CHARM,3325A - SANITARY NAPKINS NIGHT WINGS 5-9S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.39,1.36,-0.0216,681.5,586.0,-0.1401,1.17,1.3,0.1111,31090.0,30765.0,-0.0105,36375.0,39994.0,0.0995,1165.0,1356.0,0.1639
LADIS,3325A - SANITARY NAPKINS NIGHT WINGS 5-9S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.63,1.76,0.0798,108.0,114.67,0.0618,1.49,1.57,0.0537,19418.0,20936.0,0.0782,28933.0,32870.0,0.1361,145.0,219.0,0.5103
LAURIER,3325A - SANITARY NAPKINS NIGHT WINGS 5-9S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.17,1.27,0.0855,292.5,315.0,0.0769,1.09,1.21,0.1101,17175.0,20716.0,0.2062,18721.0,25066.0,0.3389,537.0,783.0,0.4581
SOFTEX,3325A - SANITARY NAPKINS NIGHT WINGS 5-9S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.56,1.45,-0.0705,244.5,354.33,0.4492,1.2,1.22,0.0167,39134.0,34062.0,-0.1296,46961.0,41556.0,-0.1151,408.0,874.0,1.1422
YOONA,3325A - SANITARY NAPKINS NIGHT WINGS 5-9S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.0,1.83,0.83,1.0,2.0,1.0,1.0,1.0,0.0,32500.0,58017.0,0.7851,32500.0,58017.0,0.7851,2.0,6.0,2.0
CHARM,3325B - SANITARY NAPKINS NIGHT WINGS 10-20S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.15,1.14,-0.0087,1046.0,1073.67,0.0265,1.12,1.22,0.0893,24327.0,24439.0,0.0046,27246.0,29816.0,0.0943,1867.0,2651.0,0.4199
HERS,3325B - SANITARY NAPKINS NIGHT WINGS 10-20S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.18,1.17,-0.0085,1082.0,1041.0,-0.0379,1.17,1.27,0.0855,21271.0,21122.0,-0.007,24887.0,26825.0,0.0779,1850.0,2455.0,0.327
LAURIER,3325B - SANITARY NAPKINS NIGHT WINGS 10-20S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.16,1.15,-0.0086,761.0,772.67,0.0153,1.15,1.22,0.0609,25250.0,24679.0,-0.0226,29037.0,30108.0,0.0369,1326.0,1902.0,0.4344
POKANA,3325B - SANITARY NAPKINS NIGHT WINGS 10-20S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.16,1.15,-0.0086,19.0,15.67,-0.1753,1.19,1.21,0.0168,35895.0,35617.0,-0.0077,42715.0,43097.0,0.0089,32.0,39.0,0.2188
SOFTEX,3325B - SANITARY NAPKINS NIGHT WINGS 10-20S,3325 - SANITARY NAPKINS NIGHT,SANITARY ADULT,1.19,1.22,0.0252,1100.5,1081.67,-0.0171,1.14,1.21,0.0614,27529.0,28065.0,0.0195,31383.0,33959.0,0.0821,1937.0,2681.0,0.3841
ALFAMART,4261A - CLOTHING ACCESSORIES,4261 - CLOTHING ACCESSORIES,SANITARY ADULT,1.29,1.31,0.0155,3.5,4.33,0.2371,1.0,1.0,0.0,28729.0,25377.0,-0.1167,28729.0,25377.0,-0.1167,7.0,13.0,0.8571
ALFAMART,5512A - LADIES PANTIES,5512 - LADIES PANTY,SANITARY ADULT,1.06,1.05,-0.0094,17.0,12.67,-0.2547,1.03,1.06,0.0291,45953.0,44605.0,-0.0293,47332.0,47281.0,-0.0011,33.0,36.0,0.0909
SCORLINES,5512A - LADIES PANTIES,5512 - LADIES PANTY,SANITARY ADULT,1.12,1.06,-0.0536,46.5,37.67,-0.1899,1.08,1.03,-0.0463,35265.0,34012.0,-0.0355,38086.0,35032.0,-0.0802,86.0,110.0,0.2791
ALFAMART,5516A - MENS T-SHIRT UNDERWEAR,5516 - MEN UNDERWEAR,SANITARY ADULT,1.17,1.13,-0.0342,6.0,5.0,-0.1667,1.0,1.25,0.25,50300.0,51687.0,0.0276,50300.0,64609.0,0.2845,12.0,12.0,0.0
SCORLINES,5516A - MENS T-SHIRT UNDERWEAR,5516 - MEN UNDERWEAR,SANITARY ADULT,1.28,1.1,-0.1406,9.0,6.67,-0.2589,1.0,1.0,0.0,44928.0,38965.0,-0.1327,44928.0,38965.0,-0.1327,18.0,20.0,0.1111
SCORLINES,5516B - MENS SINGLET UNDERWEAR,5516 - MEN UNDERWEAR,SANITARY ADULT,1.18,1.06,-0.1017,5.5,6.0,0.0909,1.0,1.0,0.0,39691.0,37606.0,-0.0525,39691.0,37606.0,-0.0525,11.0,18.0,0.6364
ALFA,5516C - MENS PANTS UNDERWEAR,5516 - MEN UNDERWEAR,SANITARY ADULT,1.16,1.14,-0.0172,28.0,23.67,-0.1546,1.0,1.03,0.03,43520.0,44993.0,0.0338,43520.0,46343.0,0.0649,56.0,69.0,0.2321
GTMAN,5516C - MENS PANTS UNDERWEAR,5516 - MEN UNDERWEAR,SANITARY ADULT,1.05,1.0,-0.0476,11.0,13.33,0.2118,1.0,1.03,0.03,90027.0,83635.0,-0.071,90027.0,86144.0,-0.0431,22.0,39.0,0.7727
SCORLINES,5516C - MENS PANTS UNDERWEAR,5516 - MEN UNDERWEAR,SANITARY ADULT,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,18900.0,26500.0,0.4021,18900.0,26500.0,0.4021,1.0,3.0,2.0
ALFAMART,5721B - TOWEL,5721 - TOWEL,SANITARY ADULT,1.11,1.04,-0.0631,23.0,23.0,0.0,1.02,1.03,0.0098,49935.0,51094.0,0.0232,50934.0,52627.0,0.0332,45.0,67.0,0.4889
LOVELY TERRY,5721B - TOWEL,5721 - TOWEL,SANITARY ADULT,1.06,1.02,-0.0377,8.5,15.33,0.8035,1.0,1.02,0.02,25659.0,22485.0,-0.1237,25659.0,22935.0,-0.1062,17.0,45.0,1.6471
TONG GARDEN,2211A - PEANUTS 10-49G,2211 - PEANUTS,SNACK,1.09,1.23,0.1284,58.5,10.0,-0.8291,1.17,1.0,-0.1453,9526.0,12883.0,0.3524,11145.0,12883.0,0.1559,100.0,30.0,-0.7
YAVA,2211A - PEANUTS 10-49G,2211 - PEANUTS,SNACK,2.7,1.29,-0.5222,5.0,2.33,-0.534,1.25,1.0,-0.2,50590.0,23014.0,-0.5451,63238.0,23014.0,-0.6361,8.0,7.0,-0.125
ALFAMART,2211B - PEANUTS 50-95G,2211 - PEANUTS,SNACK,1.16,1.11,-0.0431,102.0,116.0,0.1373,1.09,1.21,0.1101,20900.0,20449.0,-0.0216,22781.0,24743.0,0.0861,188.0,288.0,0.5319
DUA KELINCI,2211B - PEANUTS 50-95G,2211 - PEANUTS,SNACK,1.18,1.17,-0.0085,94.0,89.67,-0.0461,1.32,1.21,-0.0833,10972.0,11064.0,0.0084,14483.0,13387.0,-0.0757,142.0,222.0,0.5634
GARUDA,2211B - PEANUTS 50-95G,2211 - PEANUTS,SNACK,1.1,1.1,0.0,134.5,118.67,-0.1177,1.08,1.07,-0.0093,12338.0,12335.0,-0.0002,13325.0,13198.0,-0.0095,250.0,333.0,0.332
