BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
GOLDEN,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,23100.0,24000.0,0.039,23100.0,24000.0,0.039,1.0,1.0,0.0
KULDON,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,2.5,1.0,-0.6,1.0,4.0,3.0,1.0,3.0,2.0,7500.0,3175.0,-0.5767,7500.0,9525.0,0.27,2.0,4.0,1.0
PIL CHI KIT,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,24.0,,,0.5,,,1.0,,,91200.0,,,91200.0,,,1.0,,
RAPET,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.33,2.0,0.5038,1.5,0.33,-0.78,1.0,1.0,0.0,18000.0,27000.0,0.5,18000.0,27000.0,0.5,3.0,1.0,-0.6667
SANJIN,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,0.67,0.34,1.0,1.0,0.0,17900.0,20500.0,0.1453,17900.0,20500.0,0.1453,1.0,2.0,1.0
GPU,3131D - TRADITIONAL & CHINESE MASSAGE,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.03,1.02,-0.0097,19.0,42.67,1.2458,1.03,1.08,0.0485,17592.0,17577.0,-0.0009,18120.0,18983.0,0.0476,37.0,119.0,2.2162
MINYAK TAWON,3131D - TRADITIONAL & CHINESE MASSAGE,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.05,1.0,-0.0476,10.0,9.67,-0.033,1.0,1.0,0.0,31055.0,29776.0,-0.0412,31055.0,29776.0,-0.0412,20.0,29.0,0.45
CESSA,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,,1.0,,,0.33,,,1.0,,,36200.0,,,36200.0,,,1.0,
FOUR SEASON,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.09,0.09,0.5,3.67,6.34,1.0,1.1,0.1,26400.0,30391.0,0.1512,26400.0,33430.0,0.2663,1.0,10.0,9.0
FRESH CARE,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.11,1.12,0.009,200.5,194.33,-0.0308,1.07,1.07,0.0,19169.0,19376.0,0.0108,20511.0,20732.0,0.0108,376.0,544.0,0.4468
FRESH LIVING,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.0,0.0,7.5,4.33,-0.4227,1.0,1.0,0.0,28900.0,28931.0,0.0011,28900.0,28931.0,0.0011,15.0,13.0,-0.1333
HERBA,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.11,0.11,6.5,3.0,-0.5385,1.08,1.12,0.037,25900.0,28844.0,0.1137,27972.0,32305.0,0.1549,12.0,8.0,-0.3333
KAPAK,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.0,0.0,8.5,7.0,-0.1765,1.0,1.0,0.0,41365.0,34181.0,-0.1737,41365.0,34181.0,-0.1737,17.0,21.0,0.2353
LANG,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.11,0.11,10.5,11.67,0.1114,1.05,1.0,-0.0476,11038.0,12297.0,0.1141,11590.0,12297.0,0.061,20.0,35.0,0.75
MEDICATED,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.04,1.0,-0.0385,23.0,24.33,0.0578,1.07,1.04,-0.028,22896.0,23119.0,0.0097,24499.0,24044.0,-0.0186,43.0,70.0,0.6279
PLOSSA,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.01,1.07,0.0594,55.5,29.67,-0.4654,1.11,1.05,-0.0541,16963.0,18347.0,0.0816,18829.0,19264.0,0.0231,100.0,85.0,-0.15
SAFE CARE,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.17,1.19,0.0171,21.0,17.33,-0.1748,1.02,1.13,0.1078,26145.0,27294.0,0.0439,26668.0,30842.0,0.1565,41.0,46.0,0.122
SIDOMUNCUL,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.11,1.19,0.0721,4.5,9.0,1.0,1.29,1.0,-0.2248,20633.0,21993.0,0.0659,26617.0,21993.0,-0.1737,7.0,27.0,2.8571
SO FRESH,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.18,1.1,-0.0678,49.5,110.67,1.2358,1.21,1.37,0.1322,17727.0,16462.0,-0.0714,21450.0,22553.0,0.0514,82.0,243.0,1.9634
VFRESH,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.08,1.1,0.0185,24.0,33.67,0.4029,1.02,1.03,0.0098,16971.0,16836.0,-0.008,17310.0,17341.0,0.0018,47.0,98.0,1.0851
VICKS,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.03,1.04,0.0097,32.5,23.33,-0.2822,1.08,1.03,-0.0463,21808.0,21911.0,0.0047,23553.0,22568.0,-0.0418,60.0,68.0,0.1333
ALFAMART,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.25,0.25,1.5,1.33,-0.1133,1.0,1.0,0.0,11900.0,13750.0,0.1555,11900.0,13750.0,0.1555,3.0,4.0,0.3333
BEBIO,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.06,1.03,-0.0283,23.5,30.33,0.2906,1.07,1.11,0.0374,22872.0,22211.0,-0.0289,24473.0,24654.0,0.0074,44.0,82.0,0.8636
CAP LANG,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.17,1.08,-0.0769,27.0,36.33,0.3456,1.08,1.08,0.0,30213.0,27216.0,-0.0992,32630.0,29393.0,-0.0992,50.0,101.0,1.02
CUSSONS,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.03,1.08,0.0485,32.0,39.33,0.2291,1.05,1.16,0.1048,18050.0,18983.0,0.0517,18952.0,22020.0,0.1619,61.0,102.0,0.6721
GAJAH,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,,,1.0,,,1.0,,,24900.0,,,24900.0,,,2.0,,
KONICARE,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.08,1.01,-0.0648,30.5,26.33,-0.1367,1.17,1.2,0.0256,28743.0,26680.0,-0.0718,33629.0,32016.0,-0.048,52.0,66.0,0.2692
MY BABY,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.1,1.12,0.0182,336.0,302.67,-0.0992,1.12,1.16,0.0357,22716.0,23558.0,0.0371,25442.0,27327.0,0.0741,601.0,782.0,0.3012
CAP LANG,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.19,1.07,-0.1008,21.5,24.0,0.1163,1.05,1.14,0.0857,63019.0,56804.0,-0.0986,66170.0,64757.0,-0.0214,41.0,63.0,0.5366
CUSSONS,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.03,1.07,0.0388,19.0,19.0,0.0,1.03,1.21,0.1748,36845.0,38419.0,0.0427,37950.0,46487.0,0.225,37.0,47.0,0.2703
HUKI,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,36000.0,37333.0,0.037,36000.0,37333.0,0.037,1.0,3.0,2.0
KONICARE,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.0,0.0,5.0,6.33,0.266,1.0,1.12,0.12,56610.0,56521.0,-0.0016,56610.0,63304.0,0.1182,10.0,17.0,0.7
MY BABY,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.09,1.18,0.0826,208.5,178.0,-0.1463,1.16,1.23,0.0603,41732.0,45397.0,0.0878,48409.0,55838.0,0.1535,358.0,434.0,0.2123
TRESNO JOYO,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.02,0.02,16.5,18.67,0.1315,1.06,1.17,0.1038,30073.0,30275.0,0.0067,31877.0,35422.0,0.1112,31.0,48.0,0.5484
TROPEE BEBE,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,,1.0,,,0.67,,,2.0,,,47900.0,,,95800.0,,,1.0,
ZWITSAL,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.0,0.0,3.5,3.0,-0.1429,1.0,1.0,0.0,44471.0,35689.0,-0.1975,44471.0,35689.0,-0.1975,7.0,9.0,0.2857
CAP LANG,3133B - CAJUPUTI OIL 10-60ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.11,1.13,0.018,387.5,353.33,-0.0882,1.14,1.17,0.0263,21499.0,22199.0,0.0326,24509.0,25973.0,0.0597,677.0,904.0,0.3353
FRESH CARE,3133B - CAJUPUTI OIL 10-60ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.04,1.04,0.0,11.5,9.0,-0.2174,1.1,1.04,-0.0545,17609.0,17474.0,-0.0077,19370.0,18173.0,-0.0618,21.0,26.0,0.2381
GAJAH,3133B - CAJUPUTI OIL 10-60ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.0,1.0,0.0,3.0,2.33,-0.2233,1.0,1.0,0.0,27017.0,29071.0,0.076,27017.0,29071.0,0.076,6.0,7.0,0.1667
MY BABY,3133B - CAJUPUTI OIL 10-60ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.13,1.05,-0.0708,31.0,21.67,-0.301,1.32,1.12,-0.1515,25031.0,23446.0,-0.0633,33041.0,26260.0,-0.2052,47.0,58.0,0.234
CAP LANG,3133C - CAJUPUTI OIL 100-150ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.13,1.13,0.0,47.5,58.0,0.2211,1.12,1.19,0.0625,67531.0,67457.0,-0.0011,75635.0,80274.0,0.0613,85.0,146.0,0.7176
MY BABY,3133C - CAJUPUTI OIL 100-150ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.88,2.06,0.0957,4.0,6.0,0.5,1.33,1.38,0.0376,78375.0,85922.0,0.0963,104239.0,118572.0,0.1375,6.0,13.0,1.1667
ALSHIFA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,1.0,0.0,2.0,3.67,0.835,1.0,1.0,0.0,68650.0,68409.0,-0.0035,68650.0,68409.0,-0.0035,4.0,11.0,1.75
FLORA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,59850.0,59533.0,-0.0053,59850.0,59533.0,-0.0053,8.0,12.0,0.5
MADU ENAK,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,58500.0,,,58500.0,,,1.0,,
MADU TJ,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.05,1.02,-0.0286,64.0,59.0,-0.0781,1.03,1.11,0.0777,29295.0,29020.0,-0.0094,30174.0,32212.0,0.0675,124.0,159.0,0.2823
MADU URAY,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,,1.0,,,5.0,,,1.15,,,26500.0,,,30475.0,,,13.0,
MADURASA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.01,1.02,0.0099,47.5,43.33,-0.0878,1.04,1.07,0.0288,20445.0,20018.0,-0.0209,21263.0,21419.0,0.0073,91.0,121.0,0.3297
NUSANTARA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.23,1.1,-0.1057,6.5,9.67,0.4877,1.0,1.21,0.21,99585.0,83714.0,-0.1594,99585.0,101294.0,0.0172,13.0,24.0,0.8462
TROPICANA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,,1.0,,,0.67,,,1.0,,,73500.0,,,73500.0,,,2.0,
MADU ENAK,3141B - HONEY BOTTLE 650ML,3141 - HONEY,MEDICINE & BABY CARE,,1.0,,,2.33,,,1.17,,,104986.0,,,122834.0,,,6.0,
MADU TJ,3141B - HONEY BOTTLE 650ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,1.0,0.0,4.0,6.33,0.5825,1.0,1.0,0.0,74125.0,75795.0,0.0225,74125.0,75795.0,0.0225,8.0,19.0,1.375
MADURASA,3141B - HONEY BOTTLE 650ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,1.5,0.5,1.0,0.67,-0.33,1.0,1.0,0.0,117500.0,176250.0,0.5,117500.0,176250.0,0.5,2.0,2.0,0.0
QUICK FRESH,3141B - HONEY BOTTLE 650ML,3141 - HONEY,MEDICINE & BABY CARE,,1.0,,,1.0,,,1.0,,,48600.0,,,48600.0,,,3.0,
MADU ENAK,3141C - HONEY BOX,3141 - HONEY,MEDICINE & BABY CARE,1.0,1.33,0.33,0.5,1.0,1.0,1.0,1.0,0.0,11000.0,13333.0,0.2121,11000.0,13333.0,0.2121,1.0,3.0,2.0
MADURASA,3141C - HONEY BOX,3141 - HONEY,MEDICINE & BABY CARE,1.04,1.06,0.0192,24.5,22.67,-0.0747,1.2,1.06,-0.1167,13439.0,13676.0,0.0176,16127.0,14497.0,-0.1011,41.0,64.0,0.561
CALADINE,3258B - TALCUM POWDER 60-100G,3258 - TALCUM POWDER,MEDICINE & BABY CARE,1.03,1.0,-0.0291,15.5,11.67,-0.2471,1.0,1.06,0.06,25613.0,25000.0,-0.0239,25613.0,26500.0,0.0346,31.0,33.0,0.0645
HEROCYN,3258B - TALCUM POWDER 60-100G,3258 - TALCUM POWDER,MEDICINE & BABY CARE,1.05,1.0,-0.0476,10.0,12.33,0.233,1.11,1.09,-0.018,18035.0,17311.0,-0.0401,20019.0,18869.0,-0.0574,18.0,34.0,0.8889
ALFA,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.18,1.28,0.0847,64.0,61.0,-0.0469,1.0,1.05,0.05,7652.0,8132.0,0.0627,7652.0,8539.0,0.1159,128.0,174.0,0.3594
ALFAMART,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.0,1.1,0.1,13.0,16.33,0.2562,1.13,1.09,-0.0354,9508.0,12053.0,0.2677,10744.0,13138.0,0.2228,23.0,45.0,0.9565
CUSSONS,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.21,1.3,0.0744,91.0,122.0,0.3407,1.31,1.27,-0.0305,23344.0,24388.0,0.0447,30581.0,30973.0,0.0128,139.0,289.0,1.0791
KODOMO,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.22,1.23,0.0082,573.0,608.0,0.0611,1.29,1.39,0.0775,17864.0,18201.0,0.0189,23045.0,25299.0,0.0978,890.0,1308.0,0.4697
MAMY POKO,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.41,1.47,0.0426,148.0,124.0,-0.1622,1.36,1.77,0.3015,30252.0,31678.0,0.0471,41143.0,56070.0,0.3628,218.0,210.0,-0.0367
MITU,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.23,1.26,0.0244,252.0,282.33,0.1204,1.22,1.34,0.0984,17268.0,17850.0,0.0337,21067.0,23919.0,0.1354,412.0,634.0,0.5388
MY BABY,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.1,1.15,0.0455,113.0,64.33,-0.4307,1.14,1.41,0.2368,21646.0,20249.0,-0.0645,24676.0,28551.0,0.157,199.0,137.0,-0.3116
PASEO,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.17,1.3,0.1111,198.0,154.33,-0.2206,1.16,1.25,0.0776,15083.0,16801.0,0.1139,17496.0,21001.0,0.2003,340.0,371.0,0.0912
WATERU,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,,2.0,,,0.33,,,1.0,,,50000.0,,,50000.0,,,1.0,
WETKINS,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,12700.0,,,12700.0,,,1.0,,
YUNIKON,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.21,1.19,-0.0165,179.5,156.33,-0.1291,1.29,1.32,0.0233,14338.0,14183.0,-0.0108,18496.0,18722.0,0.0122,278.0,356.0,0.2806
ALFAMART,3333A - BABY COTTON REF,3333 - BABY COTTON,MEDICINE & BABY CARE,1.17,1.14,-0.0256,339.5,348.33,0.026,1.06,1.11,0.0472,7472.0,7416.0,-0.0075,7920.0,8232.0,0.0394,643.0,941.0,0.4635
CHARMI,3333A - BABY COTTON REF,3333 - BABY COTTON,MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,0.67,0.34,1.0,1.0,0.0,30500.0,20200.0,-0.3377,30500.0,20200.0,-0.3377,1.0,2.0,1.0
PIGEON,3333A - BABY COTTON REF,3333 - BABY COTTON,MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,41100.0,41300.0,0.0049,41100.0,41300.0,0.0049,1.0,1.0,0.0
ALFAMART,3333B - BABY COTTON BUD POT,3333 - BABY COTTON,MEDICINE & BABY CARE,1.0,1.03,0.03,54.5,49.67,-0.0886,1.0,1.05,0.05,10232.0,10507.0,0.0269,10232.0,11032.0,0.0782,109.0,142.0,0.3028
ALFAMART,3334A - REGULER COTTON BUD REF,3334 - REGULER COTTON BUD,MEDICINE & BABY CARE,1.12,1.18,0.0536,307.0,294.67,-0.0402,1.06,1.08,0.0189,7242.0,7486.0,0.0337,7677.0,8085.0,0.0531,581.0,815.0,0.4028
CHARMI,3334A - REGULER COTTON BUD REF,3334 - REGULER COTTON BUD,MEDICINE & BABY CARE,,1.0,,,0.33,,,1.0,,,8900.0,,,8900.0,,,1.0,
SELECTION,3334B - REGULER COTTON BUD POT,3334 - REGULER COTTON BUD,MEDICINE & BABY CARE,1.02,1.02,0.0,66.5,71.0,0.0677,1.0,1.02,0.02,13950.0,14032.0,0.0059,13950.0,14313.0,0.026,133.0,209.0,0.5714
GENTLY,3411A - BABY SHAMPOO 50-100ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,60000.0,,,60000.0,,,1.0,,
JOHNSONS,3411A - BABY SHAMPOO 50-100ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.04,1.06,0.0192,23.0,44.67,0.9422,1.12,1.08,-0.0357,18243.0,18559.0,0.0173,20432.0,20044.0,-0.019,41.0,124.0,2.0244
MY BABY,3411A - BABY SHAMPOO 50-100ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.09,1.04,-0.0459,22.0,16.67,-0.2423,1.05,1.09,0.0381,12311.0,11806.0,-0.041,12927.0,12869.0,-0.0045,42.0,46.0,0.0952
ZWITSAL,3411A - BABY SHAMPOO 50-100ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.08,1.08,0.0,19.5,19.67,0.0087,1.11,1.13,0.018,19469.0,19559.0,0.0046,21611.0,22102.0,0.0227,35.0,52.0,0.4857
JOHNSONS,3411B - BABY SHAMPOO 125-200ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,22900.0,22900.0,0.0,22900.0,22900.0,0.0,1.0,1.0,0.0
MOELL,3411B - BABY SHAMPOO 125-200ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,,1.0,,,0.33,,,1.0,,,75800.0,,,75800.0,,,1.0,
ZWITSAL,3411C - BABY SHAMPOO 250-750ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.67,1.93,0.1557,1.5,4.67,2.1133,1.0,1.17,0.17,49133.0,64343.0,0.3096,49133.0,75281.0,0.5322,3.0,12.0,3.0
CUSSONS,3412A - BABY BAR SOAP,3412 - BABY BAR SOAP,MEDICINE & BABY CARE,1.38,1.43,0.0362,23.5,25.67,0.0923,1.09,1.13,0.0367,8315.0,8553.0,0.0286,9063.0,9665.0,0.0664,43.0,68.0,0.5814
MY BABY,3412A - BABY BAR SOAP,3412 - BABY BAR SOAP,MEDICINE & BABY CARE,1.51,1.46,-0.0331,44.0,48.0,0.0909,1.14,1.12,-0.0175,8299.0,7567.0,-0.0882,9461.0,8475.0,-0.1042,77.0,128.0,0.6623
ZWITSAL,3412A - BABY BAR SOAP,3412 - BABY BAR SOAP,MEDICINE & BABY CARE,1.22,1.41,0.1557,47.5,56.67,0.1931,1.12,1.31,0.1696,6157.0,7041.0,0.1436,6896.0,9224.0,0.3376,85.0,130.0,0.5294
BIRTH BEYOND,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,4.33,7.66,1.0,2.17,1.17,37000.0,31392.0,-0.1516,37000.0,68121.0,0.8411,1.0,6.0,5.0
CUSSONS,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.09,1.05,-0.0367,23.0,21.67,-0.0578,1.1,1.1,0.0,29630.0,28646.0,-0.0332,32593.0,31511.0,-0.0332,42.0,59.0,0.4048
GENTLY,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,1.33,1.66,1.0,1.0,0.0,34900.0,34150.0,-0.0215,34900.0,34150.0,-0.0215,1.0,4.0,3.0
JOHNSONS,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.08,1.09,0.0093,60.0,67.0,0.1167,1.08,1.21,0.1204,31018.0,31332.0,0.0101,33499.0,37912.0,0.1317,111.0,166.0,0.4955
MY BABY,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.18,1.0,-0.1525,5.5,1.0,-0.8182,1.38,1.0,-0.2754,26591.0,22500.0,-0.1538,36696.0,22500.0,-0.3869,8.0,3.0,-0.625
ZWITSAL,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,2.5,1.18,-0.528,3.0,3.67,0.2233,1.2,1.1,-0.0833,63350.0,29364.0,-0.5365,76020.0,32300.0,-0.5751,5.0,10.0,1.0
CUSSONS,3414A - BABY TALCUM POWDER 75-200G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,1.05,1.03,-0.019,39.5,35.0,-0.1139,1.05,1.06,0.0095,10866.0,10850.0,-0.0015,11409.0,11501.0,0.0081,75.0,99.0,0.32
KONICARE,3414A - BABY TALCUM POWDER 75-200G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,2.0,1.0,-0.5,2.0,0.33,-0.835,1.33,1.0,-0.2481,32625.0,15000.0,-0.5402,43391.0,15000.0,-0.6543,3.0,1.0,-0.6667
MY BABY,3414A - BABY TALCUM POWDER 75-200G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,1.09,1.14,0.0459,104.0,101.33,-0.0257,1.08,1.09,0.0093,11187.0,12027.0,0.0751,12082.0,13109.0,0.085,192.0,278.0,0.4479
PIGEON,3414A - BABY TALCUM POWDER 75-200G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,1.0,1.0,0.0,1.5,2.33,0.5533,1.0,1.0,0.0,56700.0,56814.0,0.002,56700.0,56814.0,0.002,3.0,7.0,1.3333
MY BABY,3414B - BABY TALCUM POWDER 300-350G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,1.24,1.03,-0.1694,50.5,40.0,-0.2079,1.05,1.07,0.019,21718.0,18215.0,-0.1613,22804.0,19490.0,-0.1453,96.0,112.0,0.1667
AZARINE,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,,1.0,,,0.33,,,1.0,,,87500.0,,,87500.0,,,1.0,
BIRTH BEYOND,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,,1.29,,,2.33,,,1.4,,,44886.0,,,62840.0,,,5.0,
BUDS ORGANICS,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,,1.0,,,0.33,,,1.0,,,279000.0,,,279000.0,,,1.0,
GENTLY,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,,1.0,,,0.67,,,1.0,,,34900.0,,,34900.0,,,2.0,
JOHNSONS,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.02,1.07,0.049,29.0,41.0,0.4138,1.02,1.13,0.1078,25647.0,26154.0,0.0198,26160.0,29554.0,0.1297,57.0,109.0,0.9123
LOLUNA,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.0,1.0,0.0,2.5,0.33,-0.868,1.0,1.0,0.0,51460.0,73300.0,0.4244,51460.0,73300.0,0.4244,5.0,1.0,-0.8
MOELL,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.33,1.0,-0.2481,1.5,0.33,-0.78,1.0,1.0,0.0,105800.0,75800.0,-0.2836,105800.0,75800.0,-0.2836,3.0,1.0,-0.6667
PIGEON,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,26400.0,26633.0,0.0088,26400.0,26633.0,0.0088,1.0,3.0,2.0
