PLU,DESCP,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
419461,JOYDAY CRUNCHY CHO MALT 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.2,2.5,1.0833,2.5,2.67,0.068,1.0,1.14,0.14,8400.0,20000.0,1.381,8400.0,22800.0,1.7143,5.0,7.0,0.4
419462,JOYDAY CRUNCHY CHO BRY 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.0,1.71,-0.145,3.5,2.33,-0.3343,1.0,1.4,0.4,14000.0,13429.0,-0.0408,14000.0,18801.0,0.3429,7.0,5.0,-0.2857
421218,JOYDAY VANILLA MILK CUP 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,,,0.5,,,1.0,,,6400.0,,,6400.0,,,1.0,,
433293,JOYDAY CRUNCHY COOKIES CRM 70ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.5,1.17,-0.22,1.0,2.0,1.0,1.0,1.0,0.0,12750.0,11083.0,-0.1307,12750.0,11083.0,-0.1307,2.0,6.0,2.0
434285,JOYDAY CRUNCHY DB CHOCO 70ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.0,2.67,0.335,3.0,4.0,0.3333,1.2,1.33,0.1083,13533.0,17867.0,0.3203,16240.0,23763.0,0.4632,5.0,9.0,0.8
437188,JOYDAY SUNDAE CHOCO CUP 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.67,,,1.5,,,1.0,,,21067.0,,,21067.0,,,3.0,,
440679,JOYDAY CRUNCHY CHO LAVA 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,2.67,,,1.0,,,1.0,,,24000.0,,,24000.0,,,3.0,
443350,JOYDAY NEAPOLITAN CUP 160ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.38,2.24,0.6232,4.0,5.67,0.4175,1.0,1.21,0.21,12788.0,20788.0,0.6256,12788.0,25153.0,0.9669,8.0,14.0,0.75
446315,JOYDAY PREMICE ALMOND CRML 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.0,1.0,-0.5,1.0,1.33,0.33,1.0,1.0,0.0,31800.0,15900.0,-0.5,31800.0,15900.0,-0.5,2.0,4.0,1.0
447402,JOYDAY DB SCOOP CHOVNL CUP100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.25,1.5,-0.3333,2.0,2.67,0.335,1.0,1.0,0.0,12375.0,8250.0,-0.3333,12375.0,8250.0,-0.3333,4.0,8.0,1.0
449782,JOYDAY TWISTCONE COF VNL 133ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.0,,,1.67,,,1.0,,,12000.0,,,12000.0,,,5.0,
449783,JOYDAY DBSCOOP STR VNL CUP100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.42,,,4.0,,,1.2,,,7792.0,,,9350.0,,,10.0,
465986,JOYDAY SANDWICH VNL BERRY 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.82,1.88,0.033,8.5,5.33,-0.3729,1.13,1.33,0.177,10394.0,10688.0,0.0283,11745.0,14215.0,0.2103,15.0,12.0,-0.2
449984,KALULI LIGHT YUMMY CUP 130ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.12,,,5.33,,,1.14,,,29125.0,,,33202.0,,,14.0,
449987,KALULI CHOCO MASTER STK 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.32,,,24.67,,,1.12,,,17405.0,,,19494.0,,,66.0,
109202,WALL'S FEAST COKLAT 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.22,1.89,-0.1486,714.5,634.33,-0.1122,1.15,1.2,0.0435,13664.0,11634.0,-0.1486,15714.0,13961.0,-0.1116,1241.0,1588.0,0.2796
109203,WALL'S FEAST VANILA 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.18,1.9,-0.1284,726.5,601.33,-0.1723,1.14,1.18,0.0351,13445.0,11699.0,-0.1299,15327.0,13805.0,-0.0993,1274.0,1533.0,0.2033
109458,WALL'S POPULAIRE CHOCO 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.59,1.52,-0.044,658.5,700.33,0.0635,1.17,1.24,0.0598,8934.0,8579.0,-0.0397,10453.0,10638.0,0.0177,1121.0,1698.0,0.5147
109459,WALL'S POPULAIRE STR 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.5,1.44,-0.04,672.0,658.67,-0.0198,1.21,1.24,0.0248,8396.0,8054.0,-0.0407,10159.0,9987.0,-0.0169,1110.0,1594.0,0.436
110027,WALL'S P.POP SHAKY SHAKE 150ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.28,1.27,-0.0078,208.0,192.33,-0.0753,1.07,1.11,0.0374,14060.0,14075.0,0.0011,15044.0,15623.0,0.0385,388.0,519.0,0.3376
115692,WALL'S MAGNUM ALMOND 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.82,1.88,0.033,289.5,248.67,-0.141,1.14,1.16,0.0175,33329.0,34630.0,0.039,37995.0,40171.0,0.0573,507.0,644.0,0.2702
115694,WALL'S MAGNUM CLASSIC 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.65,1.83,0.1091,190.5,189.33,-0.0061,1.13,1.17,0.0354,30547.0,33756.0,0.1051,34518.0,39495.0,0.1442,338.0,485.0,0.4349
123406,WALL'S CORNETTO DISC CHO 120ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.66,1.22,-0.2651,237.0,161.0,-0.3207,1.08,1.08,0.0,18511.0,13884.0,-0.25,19992.0,14995.0,-0.2499,438.0,449.0,0.0251
406030,WALL'S CORNETTO DISC OREO 110ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.52,1.17,-0.2303,168.0,134.0,-0.2024,1.05,1.09,0.0381,20721.0,16161.0,-0.2201,21757.0,17615.0,-0.1904,319.0,369.0,0.1567
408394,WALL'S CORNETTO BLK&WHT 82ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.68,1.51,-0.1012,441.0,298.67,-0.3227,1.14,1.25,0.0965,10755.0,9864.0,-0.0828,12261.0,12330.0,0.0056,776.0,717.0,-0.076
413176,WALL'S P.POP CHOCO LAVA 56ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.31,1.0,-0.2366,8.0,1.33,-0.8338,1.0,1.0,0.0,5881.0,4275.0,-0.2731,5881.0,4275.0,-0.2731,16.0,4.0,-0.75
414646,WALL'S CORNETTO SQ 108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.54,1.26,-0.1818,174.5,135.67,-0.2225,1.05,1.1,0.0476,23469.0,19355.0,-0.1753,24642.0,21290.0,-0.136,333.0,371.0,0.1141
415013,WALL'S FEAST DOUBLE 75ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.46,1.46,0.0,178.5,74.0,-0.5854,1.09,1.05,-0.0367,11906.0,11966.0,0.005,12978.0,12564.0,-0.0319,328.0,211.0,-0.3567
416515,WALL'S SOLERO FRUIT MANGGA 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.36,1.38,0.0147,262.0,182.33,-0.3041,1.15,1.18,0.0261,7342.0,7534.0,0.0262,8443.0,8890.0,0.0529,456.0,463.0,0.0154
417884,WALL'S CORNETTO STR VANILLA82ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.65,1.12,-0.3212,198.5,14.0,-0.9295,1.07,1.11,0.0374,10400.0,7245.0,-0.3034,11128.0,8042.0,-0.2773,370.0,38.0,-0.8973
418374,WALL'S MAGNUM DOUBLE CHOCO 95ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.0,,,0.33,,,1.0,,,20000.0,,,20000.0,,,1.0,
426541,WALL'S P.POP MINION CUP 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,1.0,0.0,1.0,0.67,-0.33,1.0,1.0,0.0,6550.0,5900.0,-0.0992,6550.0,5900.0,-0.0992,2.0,2.0,0.0
427498,WALL'S OREO COOKIES CUP 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.23,1.21,-0.0163,263.5,249.67,-0.0525,1.11,1.14,0.027,11176.0,11115.0,-0.0055,12405.0,12671.0,0.0214,473.0,659.0,0.3932
431317,WALL'S P.POP UPIN IPIN 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,2.0,1.0,0.5,0.33,-0.34,1.0,1.0,0.0,3900.0,7400.0,0.8974,3900.0,7400.0,0.8974,1.0,1.0,0.0
434171,WALL'S FEAST POP VNL CRML4X16ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.45,1.37,-0.0552,222.0,197.0,-0.1126,1.11,1.12,0.009,15832.0,14872.0,-0.0606,17574.0,16657.0,-0.0522,399.0,530.0,0.3283
436211,WALL'S P.POP TWIST MAGIC 55ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.09,1.5,0.3761,5.5,0.67,-0.8782,1.0,1.0,0.0,4582.0,6300.0,0.3749,4582.0,6300.0,0.3749,11.0,2.0,-0.8182
438341,WALL'S MAGNUM MATCHA CRUMB 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.72,1.53,-0.1105,240.0,193.67,-0.193,1.11,1.15,0.036,34906.0,30944.0,-0.1135,38746.0,35586.0,-0.0816,432.0,504.0,0.1667
439933,WALL'S MAGNUM CHOCO LUXE 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,1.0,0.0,1.0,0.67,-0.33,1.0,1.0,0.0,20000.0,20000.0,0.0,20000.0,20000.0,0.0,2.0,2.0,0.0
440675,WALL'S SWEET CORN 98ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.17,1.0,-0.1453,3.0,1.0,-0.6667,1.0,1.0,0.0,5267.0,4600.0,-0.1266,5267.0,4600.0,-0.1266,6.0,3.0,-0.5
441251,WALL'S UPIN IPIN 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.42,1.47,0.0352,426.5,422.0,-0.0106,1.2,1.28,0.0667,6755.0,6987.0,0.0343,8106.0,8943.0,0.1033,708.0,992.0,0.4011
441546,WALL'S CORNETTO WHTROSECHS134ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.18,1.05,-0.1102,22.5,7.33,-0.6742,1.0,1.0,0.0,15971.0,14255.0,-0.1074,15971.0,14255.0,-0.1074,45.0,22.0,-0.5111
443436,WALL'S CALIPPO STRAWBERRY 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.28,1.17,-0.0859,40.5,18.0,-0.5556,1.0,1.02,0.02,13000.0,11981.0,-0.0784,13000.0,12221.0,-0.0599,81.0,53.0,-0.3457
443437,WALL'S CALIPPO BLUE LEMON 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.2,1.0,-0.1667,5.0,1.33,-0.734,1.11,1.0,-0.0991,12000.0,10300.0,-0.1417,13320.0,10300.0,-0.2267,9.0,4.0,-0.5556
443691,WALL'S P.POP BANANA RACE 42ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.35,1.34,-0.0074,162.5,246.0,0.5138,1.11,1.22,0.0991,7680.0,7646.0,-0.0044,8525.0,9328.0,0.0942,294.0,603.0,1.051
444150,WALL'S MAGNUM MANGO YOGHURT80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.73,1.6,-0.0751,139.5,110.33,-0.2091,1.14,1.11,-0.0263,35140.0,32432.0,-0.0771,40060.0,36000.0,-0.1013,245.0,298.0,0.2163
444567,WALL'S OREO STK 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.82,1.36,-0.2527,397.0,306.0,-0.2292,1.16,1.16,0.0,18371.0,13915.0,-0.2426,21310.0,16141.0,-0.2426,686.0,794.0,0.1574
446838,WALL'S POPULAIRE MANGO 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.45,1.46,0.0069,275.5,285.0,0.0345,1.1,1.1,0.0,8136.0,8371.0,0.0289,8950.0,9208.0,0.0288,499.0,775.0,0.5531
447588,WALL'S MAGNUM CAF  AU LAIT 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.13,1.38,0.2212,45.0,34.67,-0.2296,1.11,1.03,-0.0721,22999.0,27719.0,0.2052,25529.0,28551.0,0.1184,81.0,101.0,0.2469
448205,WALL'S JELLY STROBERI 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.67,1.57,-0.0599,655.5,434.67,-0.3369,1.24,1.25,0.0081,7213.0,6805.0,-0.0566,8944.0,8506.0,-0.049,1058.0,1040.0,-0.017
449781,WALL'S CORNETTO APPLECRUMB108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.52,1.74,0.1447,51.5,103.67,1.013,1.01,1.04,0.0297,15691.0,17762.0,0.132,15848.0,18472.0,0.1656,102.0,298.0,1.9216
449974,WALL'S MAGNUM ALMDSTR PANNA80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.2,1.39,0.1583,56.5,113.67,1.0119,1.04,1.1,0.0577,24347.0,28098.0,0.1541,25321.0,30908.0,0.2206,109.0,311.0,1.8532
459187,WALL'S CORNETTODISC CHOHZL108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.2,,,43.33,,,1.02,,,16253.0,,,16578.0,,,128.0,
459321,WALL'S FEAST XTRAMAX CHOCO 73ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.38,,,35.0,,,1.06,,,12472.0,,,13220.0,,,99.0,
465633,WALL'S CORNETTO MLK BERRY 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.69,1.38,-0.1834,306.0,148.0,-0.5163,1.14,1.22,0.0702,10751.0,8939.0,-0.1685,12256.0,10906.0,-0.1102,535.0,363.0,-0.3215
465634,WALL'S TWISTER GRAPE LYCHEE55ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.45,1.41,-0.0276,229.5,188.0,-0.1808,1.13,1.19,0.0531,6795.0,6573.0,-0.0327,7678.0,7822.0,0.0188,407.0,473.0,0.1622
465687,WALL'S CORNETTO YOG BERRY 108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.41,1.13,-0.1986,107.5,88.0,-0.1814,1.03,1.07,0.0388,15694.0,12748.0,-0.1877,16165.0,13640.0,-0.1562,209.0,246.0,0.177
466105,WALL'S FEAST POP STR YOG 4X16ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.25,1.28,0.024,158.5,233.0,0.47,1.1,1.13,0.0273,13435.0,13712.0,0.0206,14779.0,15495.0,0.0484,289.0,619.0,1.1419
620185,WALL'S P.POP BANANA BOAT 42ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.5,1.0,-0.6,1.0,0.33,-0.67,1.0,1.0,0.0,14250.0,6000.0,-0.5789,14250.0,6000.0,-0.5789,2.0,1.0,-0.5
620309,WALL'S P.POP RAINBOW POWER 55ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.72,1.74,0.0116,751.0,767.33,0.0217,1.26,1.36,0.0794,6612.0,6721.0,0.0165,8331.0,9141.0,0.0972,1191.0,1694.0,0.4223
5147,ANTIMO TAB 10S (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,2.13,2.0,-0.061,27.5,45.67,0.6607,1.53,1.34,-0.1242,12764.0,12061.0,-0.0551,19529.0,16162.0,-0.1724,36.0,102.0,1.8333
103367,BODREX MIGRA KAP 4S (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,1.26,1.34,0.0635,11.5,12.67,0.1017,1.05,1.19,0.1333,3617.0,4026.0,0.1131,3798.0,4791.0,0.2615,22.0,32.0,0.4545
112772,BODREX EXTRA TAB 4S (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,1.38,1.27,-0.0797,26.0,36.33,0.3973,1.21,1.22,0.0083,4015.0,3867.0,-0.0369,4858.0,4718.0,-0.0288,43.0,89.0,1.0698
5041,BODREX TAB 20S (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.14,1.19,0.0439,10.5,16.0,0.5238,1.0,1.23,0.23,11429.0,11906.0,0.0417,11429.0,14644.0,0.2813,21.0,39.0,0.8571
119191,BODREXIN DEMAM JERUK 60ML (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.18,0.18,6.0,3.67,-0.3883,1.0,1.22,0.22,15700.0,18555.0,0.1818,15700.0,22637.0,0.4418,12.0,9.0,-0.25
5143,FEMINAX STRIP 4'S (OL),3111 - ANALGESIC,MEDICINE & BABY CARE,3.0,3.0,0.0,1.5,0.67,-0.5533,1.0,1.0,0.0,10500.0,10500.0,0.0,10500.0,10500.0,0.0,3.0,2.0,-0.3333
5066,OSKADON TAB 4S (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,2.42,1.63,-0.3264,9.5,15.33,0.6137,1.58,1.15,-0.2722,5084.0,3435.0,-0.3244,8033.0,3950.0,-0.5083,12.0,40.0,2.3333
125137,PANADOL KAP 10S (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.19,1.06,-0.1092,21.5,63.67,1.9614,1.02,1.03,0.0098,16012.0,14344.0,-0.1042,16332.0,14774.0,-0.0954,42.0,186.0,3.4286
191422,PANADOL EXTRA KAP 10S (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.13,1.05,-0.0708,23.0,43.67,0.8987,1.18,1.09,-0.0763,16843.0,15692.0,-0.0683,19875.0,17104.0,-0.1394,39.0,120.0,2.0769
5054,PARAMEX TAB 4S (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,1.66,1.57,-0.0542,32.5,81.67,1.5129,1.33,1.23,-0.0752,5863.0,5487.0,-0.0641,7798.0,6749.0,-0.1345,49.0,199.0,3.0612
111558,PRORIS SYRUP JERUK 60ML (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,,1.0,,,4.33,,,1.08,,,31069.0,,,33555.0,,,12.0,
122615,TEMPRA PARACETAMOL 30ML (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.02,0.02,9.0,28.67,2.1856,1.2,1.13,-0.0583,28000.0,28660.0,0.0236,33600.0,32386.0,-0.0361,15.0,76.0,4.0667
313170,TEMPRA FORTE PRCETAMOL 60ML(DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.0,0.0,2.5,7.33,1.932,1.25,1.05,-0.16,57500.0,56591.0,-0.0158,71875.0,59421.0,-0.1733,4.0,21.0,4.25
223470,TERMOREX PLUS BTL 60ML (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.02,0.02,1.5,20.33,12.5533,1.0,1.15,0.15,21500.0,23051.0,0.0721,21500.0,26509.0,0.233,3.0,53.0,16.6667
5230,TERMOREX PARACETAMOL 60ML (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.0,0.0,4.0,11.67,1.9175,1.0,1.09,0.09,19500.0,19500.0,0.0,19500.0,21255.0,0.09,8.0,32.0,3.0
450865,DECOLGEN TABLET PE 4S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,,1.51,,,19.0,,,1.1,,,3923.0,,,4315.0,,,52.0,
5055,DECOLGEN TAB 4S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.71,1.53,-0.1053,24.0,5.0,-0.7917,1.33,1.36,0.0226,4612.0,4140.0,-0.1023,6134.0,5630.0,-0.0822,36.0,11.0,-0.6944
407868,MIXAGRIP FLU&BTK KAP 4S(DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.14,1.36,0.193,14.0,48.67,2.4764,1.4,1.19,-0.15,4571.0,5452.0,0.1927,6399.0,6488.0,0.0139,20.0,123.0,5.15
5076,MIXAGRIP FLU KAP 4S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.22,1.34,0.0984,13.5,38.33,1.8393,1.04,1.07,0.0288,4400.0,4843.0,0.1007,4576.0,5182.0,0.1324,26.0,107.0,3.1154
5049,NEOZEP FORTE TAB 4S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.67,1.38,-0.1737,13.5,37.33,1.7652,1.12,1.27,0.1339,5333.0,4600.0,-0.1374,5973.0,5842.0,-0.0219,24.0,88.0,2.6667
211239,PANADOL COLD+FLU 10S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.0,1.05,0.05,5.5,14.67,1.6673,1.0,1.05,0.05,18900.0,19809.0,0.0481,18900.0,20799.0,0.1005,11.0,42.0,2.8182
401048,PANADOL FLU&BTK KAP 10S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.0,1.01,0.01,8.0,26.67,2.3338,1.0,1.05,0.05,18900.0,19136.0,0.0125,18900.0,20093.0,0.0631,16.0,76.0,3.75
310136,PROCOLD FLU&BTK KAP 6S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.05,1.17,0.1143,10.5,27.0,1.5714,1.62,1.16,-0.284,6810.0,7623.0,0.1194,11032.0,8843.0,-0.1984,13.0,70.0,4.3846
407869,PROCOLD FLU KAP 6S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.09,1.14,0.0459,21.5,41.0,0.907,1.1,1.09,-0.0091,6121.0,6374.0,0.0413,6733.0,6948.0,0.0319,39.0,113.0,1.8974
447624,SIDOMUNCUL ESEMAG CAIR SAC 10ML,3113 - ANTACIDS,MEDICINE & BABY CARE,2.22,2.02,-0.0901,49.0,29.33,-0.4014,1.11,1.1,-0.009,5869.0,5352.0,-0.0881,6515.0,5887.0,-0.0964,88.0,80.0,-0.0909
112579,MYLANTA LIQUID 50ML (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.0,1.02,0.02,2.5,14.0,4.6,1.0,1.05,0.05,19300.0,19760.0,0.0238,19300.0,20748.0,0.075,5.0,40.0,7.0
5153,MYLANTA TAB 10S (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.0,1.18,0.18,6.0,19.0,2.1667,1.2,1.12,-0.0667,10300.0,12093.0,0.1741,12360.0,13544.0,0.0958,10.0,51.0,4.1
122653,POLYSILANE SUSPENSI 100ML (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.1,1.0,-0.0909,5.0,5.0,0.0,1.25,1.0,-0.2,30690.0,28633.0,-0.067,38362.0,28633.0,-0.2536,8.0,15.0,0.875
416169,POLYSILANE TABLET 8S  (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.0,1.17,0.17,7.0,13.67,0.9529,1.0,1.05,0.05,10500.0,12293.0,0.1708,10500.0,12908.0,0.2293,14.0,39.0,1.7857
119466,PROMAG HERBAL SAC 15/10ML,3113 - ANTACIDS,MEDICINE & BABY CARE,1.92,1.91,-0.0052,60.0,34.0,-0.4333,1.12,1.07,-0.0446,7006.0,7042.0,0.0051,7847.0,7535.0,-0.0398,107.0,95.0,-0.1121
126151,PROMAG CAIR SAC 10ML (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,2.21,2.24,0.0136,9.5,9.67,0.0179,1.27,1.38,0.0866,6853.0,6948.0,0.0139,8703.0,9588.0,0.1017,15.0,21.0,0.4
425773,PROMAG TABLET 10S (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.05,1.09,0.0381,33.0,63.0,0.9091,1.14,1.15,0.0088,11200.0,11887.0,0.0613,12768.0,13670.0,0.0706,58.0,164.0,1.8276
438867,PROMAG HERBAL BOX 6X15ML,3113 - ANTACIDS,MEDICINE & BABY CARE,1.0,1.0,0.0,15.0,11.67,-0.222,1.11,1.25,0.1261,20777.0,20817.0,0.0019,23062.0,26021.0,0.1283,27.0,28.0,0.037
172844,OBH COMBI ANAK P STRAW 60ML(DB),3114 - KIDS COUGH MEDICINE,MEDICINE & BABY CARE,1.0,1.02,0.02,16.5,34.0,1.0606,1.0,1.09,0.09,21015.0,21590.0,0.0274,21015.0,23533.0,0.1198,33.0,94.0,1.8485
212751,ACTIFED PLUS COUGH SUPP60ML(DB),3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.0,1.0,0.0,4.5,4.33,-0.0378,1.0,1.0,0.0,72533.0,72546.0,0.0002,72533.0,72546.0,0.0002,9.0,13.0,0.4444
212752,ACTIFED EXPECTORANT 60ML (DB),3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.14,1.1,-0.0351,3.5,7.0,1.0,1.0,1.11,0.11,84571.0,80690.0,-0.0459,84571.0,89566.0,0.0591,7.0,19.0,1.7143
400299,DEGIROL LOZ 20S (OL),3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,28900.0,,,28900.0,,,1.0,,
400023,HERBAKOF HERBAL 60ML,3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.16,1.06,-0.0862,22.0,43.67,0.985,1.13,1.2,0.0619,23852.0,21737.0,-0.0887,26953.0,26084.0,-0.0322,39.0,109.0,1.7949
439702,IM-BOOST COUGH DEWASA 60ML,3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.0,1.01,0.01,18.5,23.67,0.2795,1.03,1.03,0.0,29905.0,30321.0,0.0139,30802.0,31231.0,0.0139,36.0,69.0,0.9167
310089,KOMIX HERBAL ORIGINAL 4X15ML,3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.33,1.13,-0.1504,28.5,26.33,-0.0761,1.08,1.04,-0.037,19768.0,16875.0,-0.1463,21349.0,17550.0,-0.1779,53.0,76.0,0.434
416359,KOMIX OBH 5X7ML (DB),3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.0,,,3.5,,,1.0,,,10500.0,,,10500.0,,,7.0,,
444929,KOMIX HERBAL ORIGINAL SAC 15ML,3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,2.77,2.63,-0.0505,40.5,43.67,0.0783,1.05,1.11,0.0571,7640.0,7165.0,-0.0622,8022.0,7953.0,-0.0086,77.0,118.0,0.5325
450770,KOMIX OBH BOX 6X7ML (DB),3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.0,1.07,0.07,1.0,18.67,17.67,1.0,1.14,0.14,12000.0,12857.0,0.0714,12000.0,14657.0,0.2214,2.0,49.0,23.5
311980,KONIDIN OBH SAC 5X7ML (DH),3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.0,1.06,0.06,2.0,15.67,6.835,1.0,1.18,0.18,6300.0,6702.0,0.0638,6300.0,7908.0,0.2552,4.0,40.0,9.0
5053,KONIDIN TAB 4S (DB),3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.3,1.5,0.1538,11.5,23.33,1.0287,1.05,1.17,0.1143,3922.0,4536.0,0.1566,4118.0,5307.0,0.2887,22.0,60.0,1.7273
420729,LASERIN SIRUP NEW 60ML,3115 - ADULT COUGH MEDICINE,MEDICINE & BABY CARE,1.06,1.04,-0.0189,24.5,18.67,-0.238,1.11,1.08,-0.027,17886.0,18246.0,0.0201,19853.0,19706.0,-0.0074,44.0,52.0,0.1818
